322.330,61.024,55.730,30.231,1.000
325.491,61.918,40.775,30.816,1.000
326.840,66.756,57.117,34.145,1.000
333.204,80.314,111.058,31.210,1.000
337.463,99.969,205.930,31.980,1.000
340.831,124.501,346.234,31.962,1.000
345.298,155.016,533.474,31.880,1.000
349.679,159.604,697.564,32.127,1.000
353.170,160.474,830.643,31.769,1.000
358.200,164.738,939.417,31.247,1.000
362.117,168.926,1023.849,30.709,1.000
367.324,174.246,1082.421,30.050,1.000
371.321,178.492,1119.193,29.663,1.000
376.750,183.754,1132.833,28.926,1.000
380.937,188.061,1122.913,28.379,1.000
385.093,192.063,1093.311,27.761,1.000
389.392,195.195,1047.789,28.053,1.000
395.147,196.510,988.377,25.567,1.000
400.427,200.616,928.839,24.511,1.000
406.062,205.388,879.577,23.205,1.000
411.360,209.016,848.994,22.163,1.000
415.598,211.388,846.422,21.166,1.000
421.233,214.273,843.833,19.828,1.000
425.462,214.600,833.902,18.958,1.000
431.449,216.234,822.565,17.359,1.000
437.518,218.195,810.933,15.579,1.000
441.954,220.273,801.047,14.424,1.000
447.409,221.322,790.273,13.357,1.000
451.598,222.076,780.410,12.501,1.000
456.435,221.700,769.576,12.038,1.000
460.848,220.641,757.892,12.135,1.000
463.742,216.468,741.154,12.310,1.000
467.238,211.318,716.787,13.300,1.000
470.272,204.775,688.079,14.850,1.000
472.328,196.394,655.699,16.023,1.000
474.670,186.978,619.077,18.198,1.000
476.188,174.843,575.665,20.309,1.000
477.846,162.200,527.698,23.233,1.000
479.350,147.672,472.294,26.518,1.000
480.226,132.955,413.749,29.425,1.000
481.179,119.147,355.579,33.449,1.000
481.681,104.881,298.422,36.754,1.000
482.284,91.761,246.718,40.977,1.000
483.015,79.307,201.544,43.791,1.000
484.428,69.140,168.894,46.576,1.000
486.151,62.113,149.241,49.462,1.000
487.701,56.450,142.663,51.425,1.000
490.153,54.007,153.516,53.628,1.000
492.081,53.895,180.412,55.036,1.000
494.977,56.103,222.842,56.900,1.000
497.178,60.094,279.764,58.356,1.000
500.306,65.933,347.210,60.050,1.000
502.924,72.978,423.737,61.093,1.000
506.561,81.949,506.527,62.466,1.000
508.528,89.806,590.187,64.993,1.000
513.536,99.764,673.761,64.224,1.000
517.931,110.237,753.550,63.624,1.000
521.327,119.556,826.493,63.338,1.000
525.907,128.829,890.203,63.379,1.000
530.812,138.283,942.871,63.082,1.000
534.596,146.806,985.289,62.692,1.000
539.860,155.328,1016.532,62.320,1.000
543.397,162.690,1037.508,62.479,1.000
549.114,170.729,1051.035,61.758,1.000
553.104,177.765,1056.575,61.532,1.000
558.071,183.847,1054.612,61.552,1.000
563.686,190.646,1048.349,60.564,1.000
567.862,195.935,1038.266,59.940,1.000
573.356,201.318,1025.303,59.162,1.000
577.856,203.401,1005.360,58.324,1.000
584.006,207.260,983.641,57.227,1.000
588.468,211.030,963.169,56.621,1.000
594.986,214.842,942.257,55.305,1.000
599.941,217.926,921.078,55.691,1.000
605.362,221.960,902.720,54.386,1.000
610.386,224.742,885.083,53.764,1.000
615.565,227.178,867.923,53.760,1.000
620.632,227.865,849.701,53.910,1.000
626.291,230.225,834.225,52.700,1.000
2.767,232.399,820.616,50.957,1.000
8.077,233.961,807.696,49.778,1.000
14.093,236.626,798.406,48.852,1.000
19.527,238.443,790.728,48.491,1.000
24.695,240.146,785.063,47.081,1.000
29.208,240.194,776.160,46.413,1.000
34.578,240.790,766.802,46.236,1.000
40.364,241.183,757.425,44.470,1.000
46.932,243.797,750.779,43.452,1.000
52.563,245.639,745.359,41.973,1.000
59.041,248.666,744.088,41.148,1.000
64.716,250.990,744.680,40.175,1.000
70.245,252.199,745.427,39.193,1.000
75.541,252.690,743.708,37.324,1.000
81.596,253.961,742.550,34.901,1.000
87.222,255.984,742.617,34.284,1.000
92.728,257.417,742.502,32.587,1.000
100.832,261.554,746.573,29.566,1.000
106.258,264.970,752.835,28.164,1.000
112.014,267.785,760.277,27.673,1.000
119.160,270.228,766.079,24.435,0.000
125.357,271.799,769.470,23.300,0.000
131.442,273.148,769.891,21.029,0.000
137.630,274.923,770.406,19.787,0.000
144.014,275.922,769.169,16.945,0.000
150.719,278.204,769.575,14.990,0.000
156.845,279.775,769.922,12.293,0.000
163.066,280.683,768.263,10.762,0.000
168.202,279.842,762.012,9.169,0.000
174.507,279.205,752.423,7.671,0.000
178.945,276.273,738.289,6.842,0.000
183.976,271.732,717.726,6.627,0.000
187.422,266.212,693.898,6.913,0.000
191.456,257.689,663.765,7.938,0.000
194.817,246.948,626.417,9.439,0.000
197.099,235.125,582.723,10.664,0.000
199.863,221.678,531.768,12.429,0.000
201.659,206.031,473.208,14.045,0.000
203.641,189.348,409.318,16.649,0.000
205.023,171.643,341.487,18.476,0.000
206.466,154.832,274.286,21.647,0.000
207.368,137.958,209.878,24.191,0.000
208.270,121.984,151.341,27.961,0.000
208.871,106.393,97.915,30.947,0.000
209.352,92.726,56.153,35.150,0.000
209.533,79.305,24.349,38.459,0.000
209.653,67.213,5.976,42.980,0.000
210.134,56.040,0.000,47.189,0.000
210.615,46.887,8.708,49.796,0.000
211.759,40.242,30.255,52.781,0.000
212.902,35.124,62.552,55.801,0.000
214.708,33.060,105.695,57.824,0.000
216.154,32.496,158.512,59.306,0.000
219.156,35.453,220.594,60.610,0.000
222.590,41.475,290.700,60.244,0.000
227.411,51.936,371.958,59.721,0.000
230.966,64.190,461.980,59.535,0.000
235.835,79.207,561.092,59.180,0.000
239.162,94.600,664.815,59.178,0.000
244.134,111.297,772.539,58.904,0.000
247.688,126.886,877.533,58.840,0.000
252.968,141.755,974.666,58.097,0.000
257.024,155.062,1060.713,57.410,0.000
262.765,167.957,1133.917,55.884,0.000
266.576,178.068,1190.059,55.230,0.000
272.618,187.120,1226.145,53.407,0.000
277.058,194.007,1243.467,53.335,0.000
283.010,199.767,1242.203,50.750,0.000
287.553,203.838,1223.076,50.907,0.000
292.307,206.897,1188.821,49.619,0.000
299.104,212.501,1147.796,47.504,0.000
303.162,215.952,1101.035,47.015,0.000
309.074,220.305,1053.530,45.861,0.000
313.278,222.137,1005.706,45.330,0.000
318.892,224.295,960.969,44.498,0.000
324.649,225.952,920.157,43.676,0.000
328.903,226.592,883.104,42.932,0.000
334.390,226.855,849.994,41.771,0.000
338.163,226.468,821.406,41.598,0.000
343.075,224.090,793.358,40.969,0.000
347.663,222.087,767.283,40.886,0.000
350.990,217.352,739.297,40.852,0.000
355.531,213.451,710.501,41.088,0.000
360.075,209.112,680.169,41.251,0.000
363.565,203.069,646.426,41.352,0.000
368.002,199.539,616.594,41.892,0.000
371.261,194.110,587.168,42.257,0.000
375.699,189.831,562.023,42.513,0.000
379.981,185.245,538.845,42.882,0.000
384.085,182.022,520.382,42.151,0.000
388.749,180.313,509.182,42.051,0.000
391.807,177.389,502.604,43.481,0.000
394.814,175.078,501.122,44.066,0.000
398.818,172.554,504.266,44.796,0.000
402.479,170.461,510.741,46.021,0.000
405.602,168.557,520.595,46.341,0.000
409.324,166.072,529.999,47.406,0.000
412.176,162.910,539.392,48.134,0.000
416.008,160.894,548.950,49.063,0.000
418.896,157.809,555.093,49.737,0.000
422.882,156.011,561.933,50.350,0.000
425.865,153.318,565.673,50.926,0.000
430.055,151.640,568.998,51.401,0.000
434.284,151.482,572.352,51.923,0.000
438.602,152.513,578.258,52.341,0.000
441.752,153.864,588.310,52.793,0.000
445.910,155.144,600.239,53.569,0.000
449.569,155.814,613.302,54.680,0.000
453.309,157.429,627.556,54.712,0.000
457.540,159.845,643.992,55.645,0.000
460.908,161.312,661.376,56.155,0.000
465.491,163.920,679.682,56.664,0.000
468.906,165.330,695.980,56.689,0.000
473.607,167.737,712.155,56.754,0.000
478.298,169.915,726.009,56.439,0.000
481.957,171.615,737.580,56.355,0.000
486.887,173.369,745.435,56.265,0.000
491.741,175.171,749.592,56.161,0.000
496.934,178.538,753.658,55.925,0.000
500.492,181.222,757.596,56.110,0.000
505.838,184.300,762.194,55.985,0.000
509.785,186.680,766.127,55.834,0.000
516.301,189.367,768.267,55.398,0.000
520.470,191.844,770.368,54.962,0.000
526.019,195.098,773.594,54.277,0.000
531.796,198.132,776.428,52.979,0.000
537.528,202.390,781.481,52.127,0.000
541.992,205.510,786.198,51.338,0.000
546.401,208.422,791.112,50.584,0.000
551.680,211.692,796.064,50.397,0.000
556.799,213.954,799.348,50.435,0.000
560.965,215.496,800.137,50.292,0.000
566.565,216.984,797.914,49.873,0.000
570.354,217.557,794.078,49.943,0.000
576.002,217.480,787.512,49.085,0.000
580.158,217.716,779.768,48.573,0.000
585.815,217.961,770.089,47.792,0.000
590.153,217.584,757.578,47.240,0.000
595.404,217.008,743.042,47.173,0.000
601.139,216.272,727.144,46.657,0.000
604.746,214.828,710.312,47.187,0.000
609.721,214.480,695.944,46.835,0.000
613.694,213.356,682.554,48.077,0.000
618.947,212.581,670.735,48.386,0.000
623.478,212.286,662.035,48.171,0.000
628.464,212.131,655.904,48.709,0.000
2.793,210.662,650.382,48.407,0.000
8.328,211.068,647.935,48.149,0.000
12.361,209.468,645.376,48.535,0.000
17.716,209.562,644.103,48.526,0.000
21.390,208.050,642.647,48.921,0.000
27.762,208.378,643.565,49.127,0.000
31.769,207.698,644.690,49.257,0.000
36.692,207.839,646.809,50.253,0.000
41.170,208.371,650.049,50.087,0.000
47.115,209.112,653.499,49.671,0.000
51.535,209.756,658.023,49.768,0.000
56.036,209.532,661.615,50.183,0.000
60.785,209.969,665.305,50.068,0.000
65.238,210.492,669.599,49.493,0.000
72.618,213.685,677.473,47.419,0.000
77.089,215.892,685.717,46.947,0.000
83.144,220.131,698.383,46.396,0.000
87.574,222.516,710.435,45.985,0.000
93.617,227.150,726.010,45.506,0.000
98.678,230.340,740.805,45.230,0.000
104.041,233.365,755.225,44.840,0.000
108.608,234.359,765.879,44.295,0.000
113.897,234.824,772.652,44.301,0.000
119.833,235.964,777.334,42.068,0.000
125.039,237.816,780.544,41.867,0.000
130.398,239.005,781.400,40.237,0.000
135.591,239.152,777.464,39.976,0.000
140.960,238.878,769.192,38.334,0.000
145.325,237.005,755.117,37.695,0.000
150.812,237.422,741.026,37.322,0.000
155.370,236.480,724.847,36.679,0.000
161.205,237.177,711.410,35.775,0.000
165.627,234.902,695.509,35.271,0.000
171.506,234.747,683.517,34.344,0.000
177.081,234.669,674.378,33.609,0.000
182.301,234.590,668.445,31.773,0.000
187.120,233.363,662.301,30.428,0.000
192.226,232.003,655.451,29.816,0.000
194.101,228.083,646.096,31.258,0.000
199.086,223.444,635.223,31.132,0.000
204.121,219.603,624.037,30.889,0.000
209.171,216.133,612.420,30.719,0.000
212.721,212.064,599.652,30.718,0.000
217.769,208.176,584.424,30.606,0.000
221.385,204.140,569.857,30.533,0.000
226.204,200.482,555.092,30.673,0.000
229.558,196.555,542.580,30.555,0.000
233.881,191.732,528.792,30.558,0.000
237.021,187.355,516.576,31.473,0.000
241.112,184.380,508.241,32.307,0.000
244.273,181.501,504.309,32.368,0.000
248.547,179.929,505.017,32.816,0.000
251.416,178.721,510.667,33.578,0.000
255.060,175.091,515.301,34.664,0.000
258.758,171.210,519.114,34.507,0.000
263.028,169.137,523.918,35.238,0.000
266.255,167.558,530.742,35.838,0.000
269.900,165.405,537.792,37.185,0.000
273.901,164.461,546.780,36.985,0.000
277.859,163.942,556.747,37.639,0.000
281.261,164.197,568.951,37.673,0.000
285.148,164.099,581.886,38.207,0.000
288.942,164.581,594.468,38.926,0.000
292.663,164.509,605.609,38.784,0.000
296.537,165.100,617.227,39.651,0.000
300.132,165.288,628.199,39.711,0.000
304.459,166.675,641.225,40.152,0.000
307.837,166.700,654.794,40.489,0.000
312.186,167.489,666.658,41.166,0.000
315.637,167.480,674.791,41.369,0.000
320.203,168.812,682.374,41.747,0.000
324.990,170.582,689.982,42.080,0.000
328.716,172.124,696.142,41.972,0.000
333.471,174.385,702.486,41.852,0.000
336.762,176.111,708.565,42.164,0.000
341.419,176.985,713.820,41.969,0.000
345.969,178.058,718.003,41.898,0.000
350.191,179.238,721.876,42.491,0.000
353.683,178.964,722.943,42.479,0.000
358.484,179.309,722.885,42.469,0.000
362.175,179.310,721.156,42.481,0.000
367.029,180.505,720.314,42.627,0.000
370.749,180.558,717.549,42.614,0.000
375.757,181.881,715.093,42.414,0.000
380.878,183.143,711.730,41.902,0.000
384.729,184.408,708.990,41.425,0.000
388.508,186.100,707.871,41.163,0.000
393.771,188.532,708.897,40.388,0.000
397.588,191.278,713.283,40.107,0.000
402.426,193.292,719.571,39.990,0.000
407.355,194.739,725.588,39.815,0.000
411.050,195.313,730.641,39.783,0.000
416.056,196.558,735.860,39.344,0.000
421.024,196.841,738.062,39.260,0.000
424.818,196.619,737.575,39.024,0.000
430.089,196.599,734.438,38.554,0.000
435.220,197.331,730.822,38.012,0.000
439.030,196.629,724.127,37.757,0.000
444.091,197.299,717.427,37.454,0.000
448.550,198.410,711.142,36.572,0.000
452.372,198.094,703.744,37.456,0.000
455.855,196.272,694.397,37.593,0.000
460.794,196.052,686.212,37.482,0.000
464.410,194.700,678.769,37.534,0.000
470.507,194.535,672.997,37.744,0.000
474.138,193.402,667.680,37.993,0.000
479.100,192.119,661.910,38.248,0.000
484.025,191.619,657.683,38.413,0.000
487.726,190.922,653.825,38.338,0.000
492.612,190.046,649.688,38.081,0.000
496.352,189.415,645.855,37.712,0.000
500.991,189.892,644.523,37.879,0.000
504.732,189.321,642.787,37.811,0.000
509.742,190.245,643.968,37.658,0.000
514.481,191.976,649.403,37.926,0.000
518.220,192.307,655.824,38.010,0.000
523.160,192.210,660.831,38.226,0.000
526.997,192.069,666.104,38.339,0.000
532.031,191.738,670.034,37.897,0.000
536.022,192.289,674.795,37.990,0.000
541.246,192.867,679.151,37.634,0.000
545.209,193.410,682.585,37.107,0.000
551.305,195.465,687.411,37.141,0.000
554.961,195.648,690.897,37.246,0.000
559.480,196.552,693.542,37.554,0.000
563.079,195.511,693.235,37.771,0.000
568.121,195.680,692.797,37.960,0.000
571.740,194.311,689.328,38.287,0.000
576.750,194.075,685.978,38.430,0.000
580.654,193.967,684.086,38.422,0.000
585.892,194.208,682.564,38.156,0.000
589.888,194.276,680.671,37.847,0.000
595.175,194.488,678.493,37.288,0.000
599.642,195.008,676.080,37.981,0.000
603.688,194.850,673.638,37.780,0.000
608.367,195.824,672.563,38.472,0.000
612.126,195.233,671.048,38.752,0.000
617.176,195.935,672.678,39.298,0.000
622.320,196.450,675.013,39.763,0.000
627.441,197.934,679.930,39.082,0.000
1.988,198.019,683.358,39.173,0.000
7.175,199.013,687.622,40.642,0.000
12.522,199.469,690.156,40.688,0.000
16.815,200.328,692.536,40.854,0.000
20.815,200.625,694.243,40.738,0.000
25.400,201.845,696.575,40.952,0.000
29.779,202.216,698.262,41.067,0.000
34.772,203.634,700.514,41.586,0.000
38.976,204.820,703.356,41.485,0.000
44.641,206.594,706.466,41.595,0.000
49.074,208.204,710.831,41.467,0.000
55.116,209.861,714.339,41.115,0.000
60.267,210.987,717.491,41.763,0.000
65.069,212.076,720.039,41.928,0.000
69.974,213.637,723.746,41.560,0.000
77.690,218.127,730.125,39.055,0.000
82.209,222.110,738.913,38.460,0.000
86.973,225.679,748.305,37.694,0.000
91.387,228.309,757.663,37.423,0.000
97.392,231.643,767.034,36.887,0.000
101.812,233.380,774.986,36.653,0.000
107.973,235.683,781.165,36.176,0.000
112.895,236.905,784.989,35.415,0.000
118.429,237.268,785.468,35.315,0.000
123.594,238.080,783.981,34.041,0.000
129.075,237.908,779.181,33.637,0.000
134.171,238.493,772.409,32.253,0.000
139.440,238.299,761.977,31.916,0.000
144.757,237.362,747.466,30.330,0.000
150.585,236.469,730.051,29.611,0.000
154.790,236.912,715.220,29.132,0.000
160.650,237.506,703.172,28.447,0.000
165.992,237.756,693.541,27.017,0.000
170.803,236.744,684.206,27.386,0.000
174.889,235.518,676.407,27.157,0.000
180.372,233.501,667.941,26.706,0.000
185.569,232.755,661.559,25.142,0.000
189.282,230.064,654.206,26.024,0.000
192.949,225.718,643.582,25.821,0.000
197.636,221.499,631.137,25.622,0.000
201.299,216.408,615.554,25.458,0.000
207.247,211.563,598.915,25.658,0.000
210.796,205.783,580.252,25.699,0.000
215.431,200.957,560.591,26.002,0.000
220.120,197.971,542.313,26.241,0.000
223.555,193.706,525.872,26.295,0.000
226.929,190.096,512.757,26.553,0.000
231.203,187.153,504.304,27.187,0.000
235.489,184.723,499.774,27.478,0.000
238.351,181.112,497.186,28.507,0.000
242.582,178.993,498.186,28.766,0.000
245.490,177.285,504.342,29.012,0.000
248.281,174.310,512.267,29.607,0.000
252.470,171.027,520.200,30.074,0.000
256.576,169.039,529.143,30.764,0.000
259.742,166.152,536.634,31.077,0.000
263.997,165.079,545.720,31.620,0.000
267.186,162.604,552.415,32.100,0.000
271.431,161.917,558.948,32.764,0.000
275.493,162.205,568.645,33.658,0.000
278.907,162.458,578.416,33.772,0.000
283.075,162.920,589.102,34.256,0.000
286.600,163.622,601.134,34.060,0.000
290.254,164.849,615.132,33.606,0.000
294.159,165.491,628.416,34.165,0.000
297.990,165.829,642.118,34.958,0.000
301.860,165.743,655.318,35.902,0.000
306.136,165.289,665.922,36.363,0.000
309.400,164.439,672.816,36.693,0.000
313.736,164.528,678.312,37.193,0.000
316.963,163.730,680.138,37.738,0.000
321.516,164.336,681.679,38.102,0.000
326.066,164.962,681.003,38.347,0.000
329.531,165.881,680.124,38.832,0.000
332.946,166.490,679.641,38.926,0.000
337.261,167.586,679.968,39.208,0.000
340.560,168.582,681.137,39.584,0.000
344.827,170.128,683.995,39.753,0.000
348.023,170.923,688.374,40.020,0.000
352.364,172.163,694.116,40.287,0.000
355.763,171.703,698.621,40.416,0.000
360.363,172.198,702.675,40.638,0.000
364.027,173.176,706.287,40.662,0.000
368.742,174.342,708.857,40.875,0.000
372.349,175.162,710.776,40.981,0.000
377.270,176.280,711.228,40.941,0.000
381.388,177.778,712.038,40.177,0.000
385.988,180.650,714.718,40.207,0.000
389.828,182.338,717.883,39.734,0.000
394.981,184.684,721.848,39.208,0.000
398.598,186.649,726.471,38.995,0.000
403.477,188.568,731.484,38.940,0.000
407.129,190.214,737.174,38.759,0.000
411.846,191.138,741.664,38.861,0.000
416.830,192.842,746.330,38.569,0.000
421.819,193.319,747.278,38.340,0.000
425.720,193.902,746.273,38.098,0.000
429.602,193.341,742.589,37.693,0.000
434.800,194.362,738.432,37.264,0.000
439.921,195.266,733.209,36.663,0.000
443.606,196.151,727.339,36.600,0.000
448.342,196.752,720.823,36.633,0.000
451.922,196.849,715.087,36.487,0.000
456.553,196.447,708.475,36.605,0.000
460.105,195.912,701.976,36.733,0.000
465.086,195.386,695.610,36.629,0.000
468.724,194.324,689.063,36.741,0.000
473.553,193.135,682.356,36.978,0.000
477.194,191.330,674.314,37.152,0.000
482.008,190.866,667.852,37.577,0.000
485.820,189.861,661.254,37.441,0.000
490.667,189.281,655.288,37.373,0.000
494.446,187.822,647.733,36.740,0.000
498.989,187.557,642.079,37.032,0.000
503.858,188.646,639.921,36.982,0.000
507.489,188.658,639.854,36.980,0.000
510.979,188.453,641.488,37.034,0.000
515.891,188.213,644.312,37.092,0.000
520.928,189.206,649.107,37.252,0.000
524.529,188.541,653.604,37.436,0.000
529.476,189.893,660.032,37.720,0.000
533.367,189.760,665.873,37.278,0.000
538.463,191.211,672.541,37.254,0.000
542.511,191.319,677.368,36.853,0.000
546.685,191.970,682.323,37.163,0.000
552.227,192.876,686.816,36.473,0.000
555.522,193.191,690.428,36.926,0.000
560.281,193.679,692.177,37.110,0.000
563.923,193.765,692.789,37.184,0.000
567.582,193.546,693.530,37.473,0.000
572.338,192.935,692.818,37.945,0.000
577.405,192.083,690.218,38.105,0.000
581.196,191.004,685.545,38.137,0.000
585.592,190.570,681.209,38.601,0.000
590.358,190.117,675.393,37.557,0.000
595.276,191.327,672.329,37.416,0.000
599.877,191.762,669.350,36.592,0.000
604.049,192.919,669.150,37.592,0.000
608.764,193.803,669.809,38.074,0.000
613.172,194.572,671.731,37.702,0.000
616.587,195.526,675.412,38.263,0.000
621.812,196.344,679.982,38.607,0.000
627.211,198.394,686.933,38.941,0.000
1.486,199.216,694.166,38.920,0.000
7.149,200.257,701.426,38.830,0.000
12.683,202.124,708.829,38.518,0.000
17.324,204.240,715.948,37.835,0.000
21.918,205.304,720.960,38.841,0.000
25.859,205.471,723.439,38.790,0.000
31.313,206.866,724.644,38.707,0.000
35.355,208.012,726.065,38.612,0.000
41.199,209.886,727.348,38.157,0.000
45.722,211.274,728.886,37.818,0.000
50.498,212.555,730.054,38.894,0.000
57.516,215.054,731.790,37.396,0.000
62.501,216.046,732.698,38.415,0.000
68.283,218.436,734.138,37.229,0.000
74.274,221.998,738.530,36.165,0.000
78.759,223.565,741.956,35.539,0.000
84.983,227.007,746.647,34.373,0.000
89.502,230.131,752.877,33.799,0.000
93.937,232.354,759.933,33.431,0.000
99.937,235.154,767.113,32.774,0.000
104.391,236.122,771.224,32.412,0.000
110.593,238.052,774.285,31.853,0.000
115.514,238.155,774.074,30.846,0.000
121.282,238.613,771.587,30.417,0.000
126.412,238.400,766.294,29.205,0.000
131.724,237.393,757.083,28.901,0.000
138.206,238.392,747.730,27.435,0.000
143.861,238.590,735.999,25.394,0.000
148.033,237.816,722.925,26.049,0.000
152.158,236.894,710.524,25.694,0.000
157.743,234.512,695.063,25.096,0.000
163.332,234.101,682.057,24.621,0.000
168.535,233.051,670.852,23.273,0.000
171.590,229.406,658.016,23.883,0.000
176.847,227.108,646.545,23.809,0.000
182.006,224.198,634.267,23.606,0.000
186.855,222.324,624.188,22.475,0.000
191.650,220.302,614.313,20.983,0.000
193.554,215.624,602.692,23.730,0.000
199.018,211.504,589.781,22.819,0.000
201.478,205.206,572.759,23.609,0.000
205.984,201.384,557.759,23.919,0.000
210.527,198.743,546.094,22.931,0.000
213.684,194.108,534.773,24.654,0.000
216.877,187.999,522.173,25.077,0.000
220.180,182.118,508.206,25.381,0.000
224.519,178.381,497.748,25.879,0.000
228.618,175.861,492.214,26.589,0.000
232.455,172.246,486.770,26.435,0.000
234.576,168.081,482.782,27.499,0.000
238.315,165.397,481.551,27.824,0.000
241.228,163.290,484.794,29.183,0.000
245.097,162.916,494.576,29.689,0.000
247.765,159.828,503.660,30.436,0.000
251.739,158.912,516.079,31.145,0.000
254.672,155.786,525.491,31.577,0.000
258.706,154.637,536.476,32.163,0.000
261.835,154.330,551.269,32.689,0.000
265.965,154.436,567.388,33.348,0.000
269.432,153.947,581.548,33.555,0.000
272.977,153.348,592.923,34.970,0.000
276.379,153.838,604.551,35.084,0.000
280.634,155.643,619.032,35.396,0.000
284.247,157.990,634.726,35.104,0.000
287.887,158.918,648.346,35.751,0.000
291.295,160.169,661.260,35.656,0.000
295.254,160.735,672.991,36.127,0.000
299.458,162.044,685.927,36.675,0.000
303.793,163.000,696.080,37.039,0.000
307.139,163.928,705.489,37.253,0.000
311.612,164.789,711.123,37.523,0.000
316.105,166.333,715.493,37.962,0.000
319.623,166.694,718.017,38.161,0.000
324.330,168.685,721.004,38.289,0.000
327.929,170.217,722.958,38.521,0.000
332.730,171.609,723.002,38.475,0.000
337.357,173.279,722.733,38.365,0.000
341.989,175.810,724.413,38.396,0.000
345.227,177.017,727.185,38.473,0.000
349.671,178.302,729.609,38.457,0.000
353.050,178.432,730.926,38.602,0.000
357.792,178.644,730.250,38.499,0.000
362.694,179.717,729.598,38.437,0.000
366.397,180.419,728.180,38.341,0.000
371.261,181.469,726.556,38.395,0.000
375.001,182.408,724.341,38.329,0.000
380.166,184.120,722.976,37.884,0.000
385.201,185.611,720.883,37.458,0.000
388.982,187.327,720.263,37.009,0.000
394.182,189.513,721.102,36.381,0.000
397.791,190.570,721.670,36.167,0.000
402.517,192.126,723.003,36.101,0.000
406.280,193.488,726.060,35.979,0.000
410.747,193.797,728.231,36.218,0.000
415.535,193.514,728.705,36.104,0.000
420.319,192.544,725.928,36.058,0.000
425.076,191.971,720.583,35.993,0.000
428.777,191.028,713.585,35.909,0.000
433.646,190.123,705.004,35.759,0.000
437.418,189.225,695.365,35.448,0.000
442.116,188.162,684.631,35.272,0.000
445.628,186.921,673.820,35.316,0.000
450.294,186.765,664.212,35.195,0.000
454.683,186.271,655.925,35.673,0.000
458.126,186.023,650.122,35.843,0.000
462.882,185.207,645.254,35.852,0.000
467.501,185.362,643.243,36.111,0.000
471.099,184.291,642.743,36.339,0.000
475.836,184.215,643.912,36.651,0.000
479.400,182.829,644.885,37.027,0.000
484.176,182.714,646.175,37.295,0.000
487.804,182.557,648.098,37.277,0.000
492.495,181.905,649.668,37.467,0.000
497.357,182.997,652.674,37.017,0.000
501.808,183.530,656.263,37.371,0.000
505.379,184.039,659.930,37.414,0.000
510.079,184.322,663.001,37.589,0.000
513.773,184.354,666.317,37.605,0.000
518.626,185.205,670.324,37.774,0.000
523.558,186.072,675.130,38.048,0.000
528.497,187.087,680.002,38.381,0.000
532.552,188.573,686.348,37.895,0.000
537.594,189.816,692.198,37.838,0.000
541.649,191.338,698.772,37.475,0.000
546.917,192.577,703.876,36.663,0.000
551.945,194.920,709.890,36.502,0.000
555.522,195.172,714.140,36.607,0.000
560.340,195.629,716.041,36.670,0.000
564.260,196.156,717.805,36.593,0.000
569.416,197.462,719.613,36.614,0.000
573.122,197.319,719.918,36.853,0.000
578.418,198.125,719.364,36.795,0.000
582.546,197.915,716.618,36.489,0.000
587.924,198.707,713.590,36.011,0.000
591.982,199.328,710.157,35.575,0.000
596.530,199.785,706.297,35.986,0.000
600.943,199.915,702.483,35.293,0.000
605.561,200.524,699.060,35.848,0.000
610.615,200.825,696.141,35.994,0.000
615.721,201.967,694.523,36.335,0.000
619.529,202.731,695.233,36.702,0.000
624.762,202.745,694.998,37.073,0.000
628.745,202.226,693.573,37.654,0.000
4.254,201.996,691.557,37.630,0.000
8.379,201.974,690.258,37.675,0.000
13.633,201.912,688.055,37.753,0.000
18.097,202.354,686.629,37.233,0.000
23.094,202.647,684.597,37.398,0.000
26.002,202.469,682.663,39.081,0.000
31.192,202.598,681.053,39.280,0.000
36.522,203.269,680.207,39.250,0.000
40.611,203.483,679.207,39.306,0.000
44.817,203.235,678.135,39.295,0.000
50.570,204.543,678.443,39.390,0.000
56.466,206.957,682.324,39.210,0.000
61.225,208.113,687.659,38.836,0.000
66.987,211.233,695.599,37.628,0.000
71.787,213.252,703.780,37.740,0.000
76.260,215.807,712.759,37.298,0.000
82.337,217.573,721.348,37.322,0.000
87.574,220.271,730.278,36.205,0.000
93.561,223.610,740.496,35.767,0.000
97.947,226.041,750.162,35.901,0.000
102.831,226.661,756.954,36.077,0.000
108.495,228.362,762.195,34.666,0.000
113.273,230.090,766.244,33.899,0.000
118.433,230.904,767.451,34.092,0.000
123.911,230.601,763.596,33.795,0.000
129.870,231.008,757.126,32.886,0.000
136.296,232.876,751.439,30.245,0.000
141.878,234.287,744.734,29.598,0.000
146.130,235.299,739.057,29.011,0.000
151.799,235.735,732.497,28.396,0.000
157.630,236.284,726.364,27.555,0.000
161.914,235.082,717.809,27.123,0.000
167.823,234.141,708.859,26.331,0.000
173.191,233.941,701.812,26.143,0.000
178.165,233.220,695.591,24.966,0.000
182.824,231.288,686.987,25.237,0.000
188.024,230.019,678.458,23.546,0.000
191.684,227.167,668.719,24.414,0.000
196.350,224.456,657.433,23.209,0.000
199.077,219.455,641.145,23.888,0.000
203.821,214.477,621.632,23.756,0.000
207.488,210.241,602.129,23.584,0.000
212.080,207.078,584.095,23.857,0.000
215.672,202.038,565.795,23.774,0.000
220.345,197.700,548.664,23.998,0.000
223.796,193.744,533.746,24.038,0.000
228.317,189.630,519.362,24.284,0.000
